# downloaded from https://web.williams.edu/Astronomy/research/PN/nebulae/search/index.php
# wavelength (angstrom), flux
8580.60284233097,1.777624E-15
8583.48865890507,1.858520E-15
8586.37447547916,1.880294E-15
8589.26029205326,2.084463E-15
8592.14610862736,2.555113E-15
8595.03192520145,3.749969E-15
8597.91774177555,4.348433E-15
8600.80355834965,3.830173E-15
8603.68937492374,2.922082E-15
8606.57519149784,2.111171E-15
8609.46100807194,1.909056E-15
8612.34682464603,2.045739E-15
8615.23264122013,1.794752E-15
8618.11845779423,1.720179E-15
8621.00427436832,1.887524E-15
8623.89009094242,2.055445E-15
8626.77590751652,2.159708E-15
8629.66172409061,1.948181E-15
8632.54754066471,1.761694E-15
8635.43335723881,1.668921E-15
8638.3191738129,1.769807E-15
8641.204990387,1.648702E-15
8644.0908069611,1.621015E-15
8646.97662353519,1.715275E-15
8649.86244010929,1.877663E-15
8652.74825668339,1.829346E-15
8655.63407325748,2.182895E-15
8658.51988983158,3.101446E-15
8661.40570640568,4.526187E-15
8664.29152297977,5.278925E-15
8667.17733955387,4.552751E-15
8670.06315612797,3.171153E-15
8672.94897270206,2.185419E-15
8675.83478927616,1.856149E-15
8678.72060585026,1.939451E-15
8681.60642242435,1.940013E-15
8684.49223899845,1.750578E-15
8687.37805557255,1.762182E-15
8690.26387214664,1.756180E-15
8693.14968872074,1.739396E-15
8696.03550529484,1.725400E-15
8698.92132186893,1.942432E-15
8701.80713844303,2.158356E-15
8704.69295501713,1.906331E-15
8707.57877159122,1.669097E-15
8710.46458816532,1.713275E-15
8713.35040473942,1.844606E-15
8716.23622131351,1.767597E-15
8719.12203788761,1.725173E-15
8722.0078544617,1.865380E-15
8724.8936710358,1.913120E-15
8727.7794876099,1.773922E-15
8730.665304184,1.938350E-15
8733.55112075809,1.951127E-15
8736.43693733219,1.906398E-15
8739.32275390629,2.179016E-15
8742.20857048038,2.751403E-15
8745.09438705448,4.131688E-15
8747.98020362858,5.690322E-15
8750.86602020267,5.916521E-15
8753.75183677677,4.628061E-15
8756.63765335087,2.925135E-15
8759.52346992496,2.347997E-15
8762.40928649906,2.098992E-15
8765.29510307316,1.797453E-15
8768.18091964725,1.511825E-15
8771.06673622135,1.588893E-15
8773.95255279545,1.929729E-15
8776.83836936954,2.014039E-15
8779.72418594364,1.978070E-15
8782.61000251774,1.951346E-15
8785.49581909183,1.628102E-15
8788.38163566593,1.633005E-15
8791.26745224003,1.960062E-15
8794.15326881412,1.913480E-15
8797.03908538822,2.163192E-15
8799.92490196232,2.097591E-15
8802.81071853641,1.939012E-15
8805.69653511051,2.050603E-15
8808.58235168461,1.831592E-15
8811.4681682587,1.699301E-15
8814.3539848328,1.758530E-15
8817.2398014069,1.450623E-15
8820.12561798099,1.185915E-15
8823.01143455509,1.138347E-15
8825.89725112919,1.656058E-15
8828.78306770328,2.134707E-15
8831.66888427738,2.102137E-15
8834.55470085148,1.757339E-15
8837.44051742558,1.568047E-15
8840.32633399967,1.643542E-15
8843.21215057377,1.897394E-15
8846.09796714787,2.081863E-15
8848.98378372196,2.101014E-15
8851.86960029606,2.307257E-15
8854.75541687016,3.462138E-15
8857.64123344425,5.617811E-15
8860.52705001835,7.153321E-15
8863.41286659245,7.180703E-15
8866.29868316654,5.896588E-15
8869.18449974064,3.726593E-15
8872.07031631474,2.490191E-15
8874.95613288883,1.943600E-15
8877.84194946293,1.639403E-15
8880.72776603703,1.589550E-15
8883.61358261112,1.446116E-15
8886.49939918522,1.347819E-15
8889.38521575932,1.300494E-15
8892.27103233341,1.582825E-15
8895.15684890751,1.826268E-15
8898.04266548161,1.805408E-15
8900.9284820557,1.793165E-15
8903.8142986298,1.874224E-15
8906.7001152039,1.889840E-15
8909.58593177799,1.706464E-15
8912.47174835209,1.584917E-15
8915.35756492619,1.595413E-15
8918.24338150028,1.614498E-15
8921.12919807438,2.084714E-15
8924.01501464848,2.301063E-15
8926.90083122257,2.170170E-15
8929.78664779667,2.188302E-15
8932.67246437076,2.096145E-15
8935.55828094486,1.876071E-15
8938.44409751896,1.901991E-15
8941.32991409306,1.620211E-15
8944.21573066715,1.170567E-15
8947.10154724125,1.493995E-15
8949.98736381535,1.686310E-15
8952.87318038944,1.601841E-15
8955.75899696354,1.641797E-15
8958.64481353764,1.712030E-15
8961.53063011173,1.876552E-15
8964.41644668583,1.757941E-15
8967.30226325993,1.447995E-15
8970.18807983402,1.468386E-15
8973.07389640812,1.764606E-15
8975.95971298222,1.790078E-15
8978.84552955631,1.680901E-15
8981.73134613041,1.575962E-15
8984.61716270451,1.266945E-15
8987.5029792786,1.353256E-15
8990.3887958527,1.570228E-15
8993.2746124268,1.764087E-15
8996.16042900089,1.703696E-15
8999.04624557499,1.595621E-15
9001.93206214909,1.798851E-15
9004.81787872318,2.566221E-15
9007.70369529728,4.268972E-15
9010.58951187138,6.397330E-15
9013.47532844547,8.238279E-15
9016.36114501957,7.717558E-15
9019.24696159367,5.485048E-15
9022.13277816776,3.450229E-15
9025.01859474186,1.921585E-15
9027.90441131596,1.756388E-15
9030.79022789005,1.969867E-15
9033.67604446415,1.790751E-15
9036.56186103825,1.886481E-15
9039.44767761234,2.018043E-15
9042.33349418644,1.873491E-15
9045.21931076054,1.928089E-15
9048.10512733463,2.148052E-15
9050.99094390873,2.120688E-15
9053.87676048283,2.466428E-15
9056.76257705692,3.371726E-15
9059.64839363102,7.402024E-15
9062.53421020512,1.643937E-14
9065.42002677921,2.756664E-14
9068.30584335331,3.271332E-14
9071.19165992741,2.795274E-14
9074.0774765015,1.605469E-14
9076.9632930756,5.597320E-15
9079.8491096497,2.872539E-15
9082.73492622379,2.159973E-15
9085.62074279789,1.700666E-15
9088.50655937199,1.659742E-15
9091.39237594609,1.814876E-15
9094.27819252018,1.820424E-15
9097.16400909428,1.677028E-15
9100.04982566838,1.937842E-15
9102.93564224247,1.719546E-15
9105.82145881657,1.920843E-15
9108.70727539067,1.918933E-15
9111.59309196476,1.970208E-15
9114.47890853886,2.052587E-15
9117.36472511296,1.869858E-15
9120.25054168705,1.821218E-15
9123.13635826115,1.820943E-15
9126.02217483525,1.587765E-15
9128.90799140934,1.786698E-15
9131.79380798344,1.783459E-15
9134.67962455754,1.432512E-15
9137.56544113163,1.640173E-15
9140.45125770573,1.735955E-15
9143.33707427982,1.662565E-15
9146.22289085392,1.703809E-15
9149.10870742802,1.578189E-15
9151.99452400212,1.574045E-15
9154.88034057621,1.587540E-15
9157.76615715031,1.585884E-15
9160.6519737244,1.714994E-15
9163.5377902985,1.704771E-15
9166.4236068726,1.628113E-15
9169.3094234467,1.495676E-15
9172.19524002079,1.451887E-15
9175.08105659489,1.618193E-15
9177.96687316899,1.757513E-15
9180.85268974308,1.626510E-15
9183.73850631718,1.521146E-15
9186.62432289128,1.827916E-15
9189.51013946537,1.848871E-15
9192.39595603947,1.737941E-15
9195.28177261357,1.896110E-15
9198.16758918766,1.909167E-15
9201.05340576176,1.941017E-15
9203.93922233586,1.854192E-15
9206.82503890995,1.704780E-15
9209.71085548405,2.067249E-15
9212.59667205815,2.388337E-15
9215.48248863224,2.733486E-15
9218.36830520634,3.778730E-15
9221.25412178044,5.567303E-15
9224.13993835453,8.677747E-15
9227.02575492863,1.166847E-14
9229.91157150273,1.160957E-14
9232.79738807682,8.754761E-15
9235.68320465092,5.128490E-15
9238.56902122501,2.967388E-15
9241.45483779911,2.411500E-15
9244.34065437321,2.075707E-15
9247.22647094731,1.940391E-15
9250.1122875214,1.868984E-15
9252.9981040955,2.120517E-15
9255.8839206696,2.327216E-15
9258.76973724369,2.154555E-15
9261.65555381779,1.678057E-15
9264.54137039189,1.557404E-15
9267.42718696598,1.793732E-15
9270.31300354008,1.797395E-15
9273.19882011418,1.627819E-15
9276.08463668827,1.600731E-15
9278.97045326237,1.677896E-15
9281.85626983647,1.676048E-15
9284.74208641056,1.705755E-15
9287.62790298466,1.746146E-15
9290.51371955876,1.689573E-15
9293.39953613285,1.526067E-15
9296.28535270695,1.355607E-15
9299.17116928105,1.343674E-15
9302.05698585514,1.212736E-15
9304.94280242924,1.077935E-15
9307.82861900334,1.407688E-15
9310.71443557743,1.710178E-15
9313.60025215153,1.231714E-15
9316.48606872563,7.197842E-16
9319.37188529972,1.052958E-15
9322.25770187382,1.269614E-15
9325.14351844792,1.280435E-15
9328.02933502201,1.341222E-15
9330.91515159611,1.242949E-15
9333.80096817021,1.405781E-15
9336.6867847443,1.797028E-15
9339.5726013184,2.516052E-15
9342.4584178925,3.240132E-15
9345.34423446659,3.997275E-15
9348.23005104069,3.597562E-15
9351.11586761479,2.171111E-15
9354.00168418888,1.382867E-15
9356.88750076298,1.244014E-15
9359.77331733708,1.427614E-15
9362.65913391117,1.946874E-15
9365.54495048527,2.077319E-15
9368.43076705937,1.426474E-15
9371.31658363346,1.411480E-15
9374.20240020756,1.426913E-15
9377.08821678166,1.352930E-15
9379.97403335575,1.674262E-15
9382.85984992985,1.672726E-15
9385.74566650395,1.570173E-15
9388.63148307805,1.724570E-15
9391.51729965214,1.812757E-15
9394.40311622624,1.561294E-15
9397.28893280033,1.980984E-15
9400.17474937443,1.366280E-15
9403.06056594853,1.363775E-15
9405.94638252263,1.480585E-15
9408.83219909672,1.479352E-15
9411.71801567082,1.397151E-15
9414.60383224491,1.252703E-15
9417.48964881901,1.270318E-15
9420.37546539311,1.414861E-15
9423.2612819672,1.746584E-15
9426.1470985413,1.599542E-15
9429.0329151154,1.264898E-15
9431.9187316895,1.341532E-15
9434.80454826359,1.074202E-15
9437.69036483769,9.856498E-16
9440.57618141179,1.141467E-15
9443.46199798588,1.256410E-15
9446.34781455998,1.206544E-15
9449.23363113407,1.204996E-15
9452.11944770817,1.137521E-15
9455.00526428227,1.434788E-15
9457.89108085637,1.832540E-15
9460.77689743046,1.422005E-15
9463.66271400456,1.700635E-15
9466.54853057865,1.608546E-15
9469.43434715275,1.546259E-15
9472.32016372685,1.707618E-15
9475.20598030095,1.565173E-15
9478.09179687504,1.662912E-15
9480.97761344914,1.983040E-15
9483.86343002324,1.926924E-15
9486.74924659733,1.891144E-15
9489.63506317143,1.986743E-15
9492.52087974553,2.196760E-15
9495.40669631962,1.944605E-15
9498.29251289372,1.768194E-15
9501.17832946782,2.145666E-15
9504.06414604191,3.002288E-15
9506.94996261601,3.639324E-15
9509.83577919011,4.193431E-15
9512.7215957642,4.925149E-15
9515.6074123383,6.639868E-15
9518.4932289124,1.196582E-14
9521.37904548649,2.181303E-14
9524.26486206059,4.032624E-14
9527.15067863469,6.924897E-14
9530.03649520878,8.314786E-14
9532.92231178288,7.501249E-14
9535.80812835698,5.164908E-14
9538.69394493107,2.529853E-14
9541.57976150517,1.547134E-14
9544.46557807927,1.574935E-14
9547.35139465336,1.433630E-14
9550.23721122746,1.078947E-14
9553.12302780156,7.102027E-15
9556.00884437565,4.702459E-15
9558.89466094975,3.655496E-15
9561.78047752385,3.244140E-15
9564.66629409794,2.967869E-15
9567.55211067204,2.707876E-15
9570.43792724614,2.590569E-15
9573.32374382023,2.344609E-15
9576.20956039433,1.876587E-15
9579.09537696843,1.897877E-15
9581.98119354252,1.586543E-15
9584.86701011662,1.529983E-15
9587.75282669071,1.801544E-15
9590.63864326481,1.898629E-15
9593.52445983891,1.808390E-15
9596.41027641301,1.403658E-15
9599.2960929871,1.496796E-15
9602.1819095612,1.916683E-15
9605.0677261353,1.902161E-15
9607.95354270939,1.651723E-15
9610.83935928349,1.517897E-15
9613.72517585759,1.901371E-15
9616.61099243169,1.916697E-15
9619.49680900578,1.702240E-15
9622.38262557988,1.650002E-15
9625.26844215397,1.522307E-15
9628.15425872807,1.924214E-15
9631.04007530217,1.833876E-15
9633.92589187626,1.731807E-15
9636.81170845036,1.816588E-15
9639.69752502446,1.688002E-15
9642.58334159855,1.393273E-15
9645.46915817265,1.383546E-15
9648.35497474675,1.499002E-15
9651.24079132085,1.155401E-15
9654.12660789494,1.391541E-15
9657.01242446904,1.593399E-15
9659.89824104313,1.574072E-15
9662.78405761723,1.748994E-15
9665.66987419133,1.869218E-15
9668.55569076543,1.806386E-15
9671.44150733952,1.741794E-15
9674.32732391362,1.931535E-15
9677.21314048771,1.826807E-15
9680.09895706181,1.317925E-15
9682.98477363591,1.542513E-15
9685.87059021001,1.733281E-15
9688.7564067841,2.090223E-15
9691.6422233582,1.671939E-15
9694.5280399323,1.766404E-15
9697.41385650639,2.463233E-15
9700.29967308049,2.119455E-15
9703.18548965459,1.816046E-15
9706.07130622868,1.705500E-15
9708.95712280278,2.108481E-15
9711.84293937688,2.052529E-15
9714.72875595097,1.767475E-15
9717.61457252507,1.843976E-15
9720.50038909917,1.514152E-15
9723.38620567326,1.407913E-15
9726.27202224736,2.003710E-15
9729.15783882145,2.157666E-15
9732.04365539555,1.958838E-15
9734.92947196965,1.217742E-15
9737.81528854375,1.103180E-15
9740.70110511784,1.727292E-15
9743.58692169194,1.596307E-15
9746.47273826604,1.626613E-15
9749.35855484013,1.853581E-15
9752.24437141423,1.415183E-15
9755.13018798833,6.332077E-16
9758.01600456242,1.422965E-15
9760.90182113652,2.503563E-15
9763.78763771062,2.379705E-15
9766.67345428471,2.216880E-15
9769.55927085881,2.314508E-15
9772.44508743291,2.090115E-15
9775.330904007,1.226080E-15
9778.2167205811,1.139930E-15
9781.1025371552,1.555415E-15
9783.98835372929,1.239966E-15
9786.87417030339,1.751384E-15
9789.75998687749,1.602845E-15
9792.64580345158,1.441653E-15
9795.53162002568,1.522978E-15
9798.41743659977,1.070643E-15
9801.30325317387,1.180119E-15
9804.18906974797,1.214389E-15
9807.07488632207,1.881676E-15
9809.96070289616,1.560360E-15
9812.84651947026,1.204522E-15
9815.73233604435,1.300313E-15
9818.61815261845,1.711361E-15
9821.50396919255,1.075310E-15
9824.38978576665,9.028245E-16
9827.27560234074,1.266466E-15
9830.16141891484,1.035060E-15
9833.04723548894,1.572854E-15
9835.93305206303,1.532371E-15
9838.81886863713,1.342620E-15
9841.70468521122,1.126462E-15
9844.59050178532,1.249303E-15
9847.47631835942,1.705431E-15
9850.36213493352,2.151869E-15
9853.24795150761,1.672110E-15
9856.13376808171,1.124316E-15
9859.0195846558,1.793063E-15
9861.9054012299,1.494278E-15
